FileId,Repo,RepoOwner,RepoName,Branch,Path,FileExt,Size,Copies,PostId,CommentId,SOUrl,GHUrl,,,,,,,,,,,,
b4fb668aa9c84b09fbefe9ea7ba7d9c7ea04e76d,PGWelch/graphhopper,PGWelch,graphhopper,master,core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,.java,14147,12,14011398,,https://stackoverflow.com/q/14011398,https://raw.githubusercontent.com/PGWelch/graphhopper/master/core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,,,,,,,,,,,,
2abcbb1c450eb363a171670eb7dbefe3f8e8d9eb,zwets/flowable-engine,zwets,flowable-engine,master,modules/flowable-ui-modeler/flowable-ui-modeler-conf/src/main/java/org/flowable/app/conf/ApplicationConfiguration.java,.java,2469,12,11925952,,https://stackoverflow.com/q/11925952,https://raw.githubusercontent.com/zwets/flowable-engine/master/modules/flowable-ui-modeler/flowable-ui-modeler-conf/src/main/java/org/flowable/app/conf/ApplicationConfiguration.java,,,,,,,,,,,,
a80fbb63ae0783fff80cb55779fd9f23db3e8522,honeyflyfish/AutoFitTextView,honeyflyfish,AutoFitTextView,master,AutoFitTextViewLibrary/src/com/lb/auto_fit_textview/AutoResizeTextView.java,.java,8901,12,21851239,,https://stackoverflow.com/a/21851239,https://raw.githubusercontent.com/honeyflyfish/AutoFitTextView/master/AutoFitTextViewLibrary/src/com/lb/auto_fit_textview/AutoResizeTextView.java,,,,,,,,,,,,
9b46b999da69f3637835f2c46e7d65597fafb0aa,stephraleigh/flowable-engine,stephraleigh,flowable-engine,master,modules/flowable-engine/src/main/java/org/flowable/engine/debug/ExecutionTreeNode.java,.java,4546,12,4965335,,https://stackoverflow.com/q/4965335,https://raw.githubusercontent.com/stephraleigh/flowable-engine/master/modules/flowable-engine/src/main/java/org/flowable/engine/debug/ExecutionTreeNode.java,,,,,,,,,,,,
78ea0ca4839e6f602a687dcab7ff05cc1166c812,FHannes/intellij-community,FHannes,intellij-community,master,platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,.java,14059,12,23205266,,https://stackoverflow.com/q/23205266,https://raw.githubusercontent.com/FHannes/intellij-community/master/platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,,,,,,,,,,,,
550b3568930d51da6389e680cc377e5bf06e32c7,marcelodeolive1ra/DC-UFSCar-ES2-201601-GrupoHelloWorld,marcelodeolive1ra,DC-UFSCar-ES2-201601-GrupoHelloWorld,master,src/main/java/net/sf/jabref/logic/util/io/FileNameCleaner.java,.java,2187,12,5626340,,https://stackoverflow.com/a/5626340,https://raw.githubusercontent.com/marcelodeolive1ra/DC-UFSCar-ES2-201601-GrupoHelloWorld/master/src/main/java/net/sf/jabref/logic/util/io/FileNameCleaner.java,,,,,,,,,,,,
cab1f5a80b3ea81fd97c6ef048b4c96f5f7bc857,SandishKumarHN/datacollector,SandishKumarHN,datacollector,master,net-commonlib/src/main/java/com/streamsets/pipeline/lib/parser/net/netflow/v9/NetflowV9Decoder.java,.java,28999,12,4266881,,https://stackoverflow.com/a/4266881,https://raw.githubusercontent.com/SandishKumarHN/datacollector/master/net-commonlib/src/main/java/com/streamsets/pipeline/lib/parser/net/netflow/v9/NetflowV9Decoder.java,,,,,,,,,,,,
724d5952d681941625d6c1b14dfe305fe12b5be5,AbfrmBlr/ehcache3,AbfrmBlr,ehcache3,master,transactions/src/test/java/org/ehcache/transactions/xa/internal/XATransactionContextTest.java,.java,29023,12,17027368,,https://stackoverflow.com/q/17027368,https://raw.githubusercontent.com/AbfrmBlr/ehcache3/master/transactions/src/test/java/org/ehcache/transactions/xa/internal/XATransactionContextTest.java,,,,,,,,,,,,
a80fbb63ae0783fff80cb55779fd9f23db3e8522,sanchousese/AutoFitTextView,sanchousese,AutoFitTextView,master,AutoFitTextViewLibrary/src/com/lb/auto_fit_textview/AutoResizeTextView.java,.java,8901,12,21851239,,https://stackoverflow.com/a/21851239,https://raw.githubusercontent.com/sanchousese/AutoFitTextView/master/AutoFitTextViewLibrary/src/com/lb/auto_fit_textview/AutoResizeTextView.java,,,,,,,,,,,,
3150438ce1db24d7e7a25bc270b1c342a5b652cd,duqiao/ninja,duqiao,ninja,develop,ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,.java,20869,13,966077,,https://stackoverflow.com/q/966077,https://raw.githubusercontent.com/duqiao/ninja/develop/ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,,,,,,,,,,,,
7b1180a5a0c9073c04511f9db9923e4694570d0b,zpc930/metadata-extractor,zpc930,metadata-extractor,master,Source/com/drew/lang/StreamReader.java,.java,3488,13,14057720,,https://stackoverflow.com/q/14057720,https://raw.githubusercontent.com/zpc930/metadata-extractor/master/Source/com/drew/lang/StreamReader.java,,,,,,,,,,,,
2ebffb892240faf8e0f7d2521bd24daf9b2744d1,fc7/jabref,fc7,jabref,master,src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java,.java,2851,13,3953208,,https://stackoverflow.com/q/3953208,https://raw.githubusercontent.com/fc7/jabref/master/src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java,,,,,,,,,,,,
36b61b1892559b344389617a1403bb91a14dc5c2,tlatt/graphhopper,tlatt,graphhopper,master,core/src/test/java/com/graphhopper/storage/index/BresenhamLineTest.java,.java,5149,13,12370474,,https://stackoverflow.com/a/12370474,https://raw.githubusercontent.com/tlatt/graphhopper/master/core/src/test/java/com/graphhopper/storage/index/BresenhamLineTest.java,,,,,,,,,,,,
4c749779d1936c272c7bd2404d380e79dcd936a2,cleliameneghin/sling,cleliameneghin,sling,trunk,contrib/extensions/security/src/test/java/org/apache/sling/security/impl/ContentDispositionFilterTest.java,.java,69132,13,13261789,,https://stackoverflow.com/a/13261789,https://raw.githubusercontent.com/cleliameneghin/sling/trunk/contrib/extensions/security/src/test/java/org/apache/sling/security/impl/ContentDispositionFilterTest.java,,,,,,,,,,,,
ac6e23469dd366372a52651bdef815d119806b63,mammuth/Signal-Android,mammuth,Signal-Android,master,src/org/thoughtcrime/redphone/audio/OutgoingRinger.java,.java,3855,13,26642218,,https://stackoverflow.com/q/26642218,https://raw.githubusercontent.com/mammuth/Signal-Android/master/src/org/thoughtcrime/redphone/audio/OutgoingRinger.java,,,,,,,,,,,,
3150438ce1db24d7e7a25bc270b1c342a5b652cd,momiji/ninja,momiji,ninja,develop,ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,.java,20869,13,966077,,https://stackoverflow.com/q/966077,https://raw.githubusercontent.com/momiji/ninja/develop/ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,,,,,,,,,,,,
50e179cd6b9a8022f920c148e860029898a4b1aa,lewie/openhab,lewie,openhab,master,bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,.java,9514,13,17267417,,https://stackoverflow.com/q/17267417,https://raw.githubusercontent.com/lewie/openhab/master/bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,,,,,,,,,,,,
ac6e23469dd366372a52651bdef815d119806b63,ypsy/Signal-Android,ypsy,Signal-Android,master,src/org/thoughtcrime/redphone/audio/OutgoingRinger.java,.java,3855,13,26642218,,https://stackoverflow.com/q/26642218,https://raw.githubusercontent.com/ypsy/Signal-Android/master/src/org/thoughtcrime/redphone/audio/OutgoingRinger.java,,,,,,,,,,,,
a3bdb3b7d93b5e474bf50b1b49e012d55bb2ac6d,clanko8285/openhab,clanko8285,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,24200,13,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/clanko8285/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
50e179cd6b9a8022f920c148e860029898a4b1aa,joek/openhab1-addons,joek,openhab1-addons,master,bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,.java,9514,13,17267417,,https://stackoverflow.com/q/17267417,https://raw.githubusercontent.com/joek/openhab1-addons/master/bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,,,,,,,,,,,,
04fd7f9f09244a6c40d971ac6626d8cf4d4ef082,deshion/acra,deshion,acra,master,src/main/java/org/acra/ACRA.java,.java,14494,13,3104265,,https://stackoverflow.com/a/3104265,https://raw.githubusercontent.com/deshion/acra/master/src/main/java/org/acra/ACRA.java,,,,,,,,,,,,
36b61b1892559b344389617a1403bb91a14dc5c2,msoftware/graphhopper,msoftware,graphhopper,master,core/src/test/java/com/graphhopper/storage/index/BresenhamLineTest.java,.java,5149,13,12370474,,https://stackoverflow.com/a/12370474,https://raw.githubusercontent.com/msoftware/graphhopper/master/core/src/test/java/com/graphhopper/storage/index/BresenhamLineTest.java,,,,,,,,,,,,
3150438ce1db24d7e7a25bc270b1c342a5b652cd,zubaidullo/ninja,zubaidullo,ninja,develop,ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,.java,20869,13,966077,,https://stackoverflow.com/q/966077,https://raw.githubusercontent.com/zubaidullo/ninja/develop/ninja-servlet/src/main/java/ninja/servlet/ContextImpl.java,,,,,,,,,,,,
a3bdb3b7d93b5e474bf50b1b49e012d55bb2ac6d,MCherifiOSS/openhab,MCherifiOSS,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,24200,13,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/MCherifiOSS/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
a571c18569cfab4471b1ec0f3bbfbb0911813ca3,robbyb67/openhab,robbyb67,openhab,master,bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,.java,9258,14,17267417,,https://stackoverflow.com/q/17267417,https://raw.githubusercontent.com/robbyb67/openhab/master/bundles/persistence/org.openhab.persistence.jdbc/java/org/openhab/persistence/jdbc/db/JdbcPostgresqlDAO.java,,,,,,,,,,,,
573d0e35943634c764a56a19d4fae4f943afa26e,spark0001/spark2.1.1,spark0001,spark2.1.1,master,sql/core/src/test/java/test/org/apache/spark/sql/JavaApplySchemaSuite.java,.java,7605,14,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/spark0001/spark2.1.1/master/sql/core/src/test/java/test/org/apache/spark/sql/JavaApplySchemaSuite.java,,,,,,,,,,,,
f79b3345ea951e3ac8a9159baf18f89bb19b62e2,darktears/chromium-crosswalk,darktears,chromium-crosswalk,master,chromecast/browser/android/apk/src/org/chromium/chromecast/shell/CastShellActivity.java,.java,13545,14,25369909,,https://stackoverflow.com/q/25369909,https://raw.githubusercontent.com/darktears/chromium-crosswalk/master/chromecast/browser/android/apk/src/org/chromium/chromecast/shell/CastShellActivity.java,,,,,,,,,,,,
7ac4dbaf089d6b07a2af45901dc0d9ffddb01dcf,MadelynTav/WordPress-Android,MadelynTav,WordPress-Android,develop,libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/UrlUtils.java,.java,6898,14,8591230,,https://stackoverflow.com/a/8591230,https://raw.githubusercontent.com/MadelynTav/WordPress-Android/develop/libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/UrlUtils.java,,,,,,,,,,,,
7ac4dbaf089d6b07a2af45901dc0d9ffddb01dcf,blackboyhc/WordPress-Android,blackboyhc,WordPress-Android,develop,libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/UrlUtils.java,.java,6898,14,8591230,,https://stackoverflow.com/a/8591230,https://raw.githubusercontent.com/blackboyhc/WordPress-Android/develop/libs/utils/WordPressUtils/src/main/java/org/wordpress/android/util/UrlUtils.java,,,,,,,,,,,,
32868c204db75ae6c0b8bd92a4b64b56829a861e,akira-baruah/bazel,akira-baruah,bazel,master,src/main/java/com/google/devtools/build/lib/windows/jni/WindowsFileOperations.java,.java,5409,14,14482421,,https://stackoverflow.com/q/14482421,https://raw.githubusercontent.com/akira-baruah/bazel/master/src/main/java/com/google/devtools/build/lib/windows/jni/WindowsFileOperations.java,,,,,,,,,,,,
b18e6749712b8e77ae5fec50cad21f6a1544e1ae,haxwell/bitcoinj,haxwell,bitcoinj,master,core/src/main/java/org/bitcoinj/wallet/Protos.java,.java,668609,14,11126315,,https://stackoverflow.com/q/11126315,https://raw.githubusercontent.com/haxwell/bitcoinj/master/core/src/main/java/org/bitcoinj/wallet/Protos.java,,,,,,,,,,,,
b18e6749712b8e77ae5fec50cad21f6a1544e1ae,jife94/bitcoinj,jife94,bitcoinj,master,core/src/main/java/org/bitcoinj/wallet/Protos.java,.java,668609,14,11126315,,https://stackoverflow.com/q/11126315,https://raw.githubusercontent.com/jife94/bitcoinj/master/core/src/main/java/org/bitcoinj/wallet/Protos.java,,,,,,,,,,,,
740e004ac3c2aa862ca2df6138a59f59c14b3373,joserabal/sakai,joserabal,sakai,master,kernel/kernel-impl/src/main/java/org/sakaiproject/util/impl/FormattedTextImpl.java,.java,63099,14,12867139,,https://stackoverflow.com/a/12867139,https://raw.githubusercontent.com/joserabal/sakai/master/kernel/kernel-impl/src/main/java/org/sakaiproject/util/impl/FormattedTextImpl.java,,,,,,,,,,,,
0860085c9557cc0e7307415d74de6b7447cc59aa,jskora/nifi,jskora,nifi,master,nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,.java,9083,15,13898057,,https://stackoverflow.com/q/13898057,https://raw.githubusercontent.com/jskora/nifi/master/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,,,,,,,,,,,,
300bb2977fc6e412bd6097db00c46e9cfde7e3a7,tbjers/AndTweet,tbjers,AndTweet,master,src/com/xorcode/andtweet/util/MyLog.java,.java,4789,15,6650439,,https://stackoverflow.com/q/6650439,https://raw.githubusercontent.com/tbjers/AndTweet/master/src/com/xorcode/andtweet/util/MyLog.java,,,,,,,,,,,,
74d36ddef51914a58f86204050123d6060b942b6,SingingTree/hapi-fhir,SingingTree,hapi-fhir,master,hapi-fhir-structures-dstu2/src/test/java/ca/uhn/fhir/util/FhirTerserDstu2Test.java,.java,4367,15,182636,,https://stackoverflow.com/q/182636,https://raw.githubusercontent.com/SingingTree/hapi-fhir/master/hapi-fhir-structures-dstu2/src/test/java/ca/uhn/fhir/util/FhirTerserDstu2Test.java,,,,,,,,,,,,
02c6982e3f7fc31bdfcdc80dd6f61ea389779c6b,alexkli/jackrabbit-oak,alexkli,jackrabbit-oak,trunk,oak-jcr/src/main/java/org/apache/jackrabbit/oak/jcr/query/PrefetchIterator.java,.java,6024,15,1988016,,https://stackoverflow.com/q/1988016,https://raw.githubusercontent.com/alexkli/jackrabbit-oak/trunk/oak-jcr/src/main/java/org/apache/jackrabbit/oak/jcr/query/PrefetchIterator.java,,,,,,,,,,,,
82726970f48fd6e6718c7735f4846edd3dc5740d,helingping/Urho3D,helingping,Urho3D,master,Android/src/org/libsdl/app/SDLActivity.java,.java,65779,15,7634346,,https://stackoverflow.com/q/7634346,https://raw.githubusercontent.com/helingping/Urho3D/master/Android/src/org/libsdl/app/SDLActivity.java,,,,,,,,,,,,
324168122c270d93f61102b794c5f271582da316,zhiqiangZHAO/graphhopper,zhiqiangZHAO,graphhopper,master,core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,.java,14552,15,14011919,,https://stackoverflow.com/q/14011919,https://raw.githubusercontent.com/zhiqiangZHAO/graphhopper/master/core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,,,,,,,,,,,,
8eda2e081bd79ec44e196fb5bc10bf53190f470d,LeoYao/voldemort,LeoYao,voldemort,master,contrib/restclient/test/voldemort/client/RestServiceR2StoreTest.java,.java,13196,15,23023583,,https://stackoverflow.com/q/23023583,https://raw.githubusercontent.com/LeoYao/voldemort/master/contrib/restclient/test/voldemort/client/RestServiceR2StoreTest.java,,,,,,,,,,,,
0860085c9557cc0e7307415d74de6b7447cc59aa,mcgilman/nifi,mcgilman,nifi,master,nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,.java,9083,15,13898057,,https://stackoverflow.com/q/13898057,https://raw.githubusercontent.com/mcgilman/nifi/master/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,,,,,,,,,,,,
324168122c270d93f61102b794c5f271582da316,zhiqiangZHAO/graphhopper,zhiqiangZHAO,graphhopper,master,core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,.java,14552,15,14011398,,https://stackoverflow.com/q/14011398,https://raw.githubusercontent.com/zhiqiangZHAO/graphhopper/master/core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,,,,,,,,,,,,
017e1046cb25de2d11ff1e3dd4cd3a43674985e3,isghe/bc-java,isghe,bc-java,master,core/src/main/java/org/bouncycastle/pqc/math/ntru/util/ArrayEncoder.java,.java,10119,16,1562548,,https://stackoverflow.com/q/1562548,https://raw.githubusercontent.com/isghe/bc-java/master/core/src/main/java/org/bouncycastle/pqc/math/ntru/util/ArrayEncoder.java,,,,,,,,,,,,
0af3b8680eaa9e1dab66f4708c887e06ad8ae580,i-make-robots/Arm5,i-make-robots,Arm5,master,util/MarginallyCleverTranslationXmlFileHelper.java,.java,13101,16,5511298,,https://stackoverflow.com/a/5511298,https://raw.githubusercontent.com/i-make-robots/Arm5/master/util/MarginallyCleverTranslationXmlFileHelper.java,,,,,,,,,,,,
355c4749d9902d37a35fe3f78139d51d5ab973d9,CMPUT301W16T15/Shareo,CMPUT301W16T15,Shareo,master,app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,.java,10859,16,8238952,,https://stackoverflow.com/q/8238952,https://raw.githubusercontent.com/CMPUT301W16T15/Shareo/master/app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,,,,,,,,,,,,
c510e7b1175b7585a4166d28644f9683dcad6da1,thesmith/google-maps-services-java,thesmith,google-maps-services-java,master,src/test/java/com/google/maps/internal/UrlSignerTest.java,.java,2089,16,140131,,https://stackoverflow.com/q/140131,https://raw.githubusercontent.com/thesmith/google-maps-services-java/master/src/test/java/com/google/maps/internal/UrlSignerTest.java,,,,,,,,,,,,
86cf15fae875389929ef734d26f90fe2521000d6,MoSync/MoSync,MoSync,MoSync,master,runtimes/java/platforms/androidJNI/AndroidProject/src/com/mosync/internal/android/MoSyncBluetooth.java,.java,44704,16,2437664,,https://stackoverflow.com/q/2437664,https://raw.githubusercontent.com/MoSync/MoSync/master/runtimes/java/platforms/androidJNI/AndroidProject/src/com/mosync/internal/android/MoSyncBluetooth.java,,,,,,,,,,,,
355c4749d9902d37a35fe3f78139d51d5ab973d9,asampley/CMPUT301,asampley,CMPUT301,master,app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,.java,10859,16,8238952,,https://stackoverflow.com/q/8238952,https://raw.githubusercontent.com/asampley/CMPUT301/master/app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,,,,,,,,,,,,
0af3b8680eaa9e1dab66f4708c887e06ad8ae580,i-make-robots/Arm5,i-make-robots,Arm5,master,util/MarginallyCleverTranslationXmlFileHelper.java,.java,13101,16,14026865,,https://stackoverflow.com/a/14026865,https://raw.githubusercontent.com/i-make-robots/Arm5/master/util/MarginallyCleverTranslationXmlFileHelper.java,,,,,,,,,,,,
0718ed147c21949ab8909b0059b00f5998e490f8,fhaoquan/smartedu,fhaoquan,smartedu,master,src/com/engc/smartedu/ui/main/MainTimeLineActivity.java,.java,22230,16,9338122,,https://stackoverflow.com/q/9338122,https://raw.githubusercontent.com/fhaoquan/smartedu/master/src/com/engc/smartedu/ui/main/MainTimeLineActivity.java,,,,,,,,,,,,
f1515ccd7b66e403aa073d2c06296aa634b1ad8c,berndpfrommer/openhab,berndpfrommer,openhab,master,bundles/binding/org.openhab.binding.modbus.test/src/test/java/org/openhab/binding/modbus/internal/ErroringQueriesTestCase.java,.java,8582,16,904609,,https://stackoverflow.com/a/904609,https://raw.githubusercontent.com/berndpfrommer/openhab/master/bundles/binding/org.openhab.binding.modbus.test/src/test/java/org/openhab/binding/modbus/internal/ErroringQueriesTestCase.java,,,,,,,,,,,,
9c8e41b089e7a8c92940df6c43bb501f49fe1c92,ducisfirst/android-breakout,ducisfirst,android-breakout,master,src/com/faddensoft/breakout/GameState.java,.java,88337,16,401847,,https://stackoverflow.com/q/401847,https://raw.githubusercontent.com/ducisfirst/android-breakout/master/src/com/faddensoft/breakout/GameState.java,,,,,,,,,,,,
91459b1401cd0248ed7827c5ac6db59546b8f512,bitsecure/appinventor1-sources,bitsecure,appinventor1-sources,master,appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,.java,24352,16,6409587,,https://stackoverflow.com/q/6409587,https://raw.githubusercontent.com/bitsecure/appinventor1-sources/master/appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,,,,,,,,,,,,
bb43fb7db75c2d97f863b492da4389c0d4f6ac8b,johnjohndoe/robospice,johnjohndoe,robospice,release,robospice-core-parent/robospice/src/main/java/com/octo/android/robospice/request/CachedSpiceRequest.java,.java,6417,16,596462,,https://stackoverflow.com/q/596462,https://raw.githubusercontent.com/johnjohndoe/robospice/release/robospice-core-parent/robospice/src/main/java/com/octo/android/robospice/request/CachedSpiceRequest.java,,,,,,,,,,,,
bb43fb7db75c2d97f863b492da4389c0d4f6ac8b,xsobolx/robospice,xsobolx,robospice,release,robospice-core-parent/robospice/src/main/java/com/octo/android/robospice/request/CachedSpiceRequest.java,.java,6417,16,596462,,https://stackoverflow.com/q/596462,https://raw.githubusercontent.com/xsobolx/robospice/release/robospice-core-parent/robospice/src/main/java/com/octo/android/robospice/request/CachedSpiceRequest.java,,,,,,,,,,,,
9c8e41b089e7a8c92940df6c43bb501f49fe1c92,goldenXcode/android-breakout,goldenXcode,android-breakout,master,src/com/faddensoft/breakout/GameState.java,.java,88337,16,401847,,https://stackoverflow.com/q/401847,https://raw.githubusercontent.com/goldenXcode/android-breakout/master/src/com/faddensoft/breakout/GameState.java,,,,,,,,,,,,
91459b1401cd0248ed7827c5ac6db59546b8f512,Edeleon4/punya,Edeleon4,punya,master,appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,.java,24352,16,6409587,,https://stackoverflow.com/q/6409587,https://raw.githubusercontent.com/Edeleon4/punya/master/appinventor/appengine/src/com/google/appinventor/server/ProjectServiceImpl.java,,,,,,,,,,,,
0718ed147c21949ab8909b0059b00f5998e490f8,liushaolin/smartedu,liushaolin,smartedu,master,src/com/engc/smartedu/ui/main/MainTimeLineActivity.java,.java,22230,16,9338122,,https://stackoverflow.com/q/9338122,https://raw.githubusercontent.com/liushaolin/smartedu/master/src/com/engc/smartedu/ui/main/MainTimeLineActivity.java,,,,,,,,,,,,
9c8e41b089e7a8c92940df6c43bb501f49fe1c92,dragsystem/android-breakout,dragsystem,android-breakout,master,src/com/faddensoft/breakout/GameState.java,.java,88337,16,401847,,https://stackoverflow.com/q/401847,https://raw.githubusercontent.com/dragsystem/android-breakout/master/src/com/faddensoft/breakout/GameState.java,,,,,,,,,,,,
355c4749d9902d37a35fe3f78139d51d5ab973d9,CMPUT301W16T15/Shareo,CMPUT301W16T15,Shareo,master,app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,.java,10859,16,10070108,,https://stackoverflow.com/q/10070108,https://raw.githubusercontent.com/CMPUT301W16T15/Shareo/master/app/src/main/java/cmput301w16t15/shareo/AddBidFragment.java,,,,,,,,,,,,
e7b89368fe22a7649eb81ec2018d1ef5863e16ee,rav3n/robospice,rav3n,robospice,release,robospice-cache-parent/robospice-cache/src/main/java/com/octo/android/robospice/persistence/CacheManager.java,.java,7723,17,4460580,,https://stackoverflow.com/q/4460580,https://raw.githubusercontent.com/rav3n/robospice/release/robospice-cache-parent/robospice-cache/src/main/java/com/octo/android/robospice/persistence/CacheManager.java,,,,,,,,,,,,
2cf999ba86720e7dbdef66e409d0885c35bb273d,gyfora/flink,gyfora,flink,master,flink-connectors/flink-connector-kafka-base/src/test/java/org/apache/flink/streaming/connectors/kafka/KafkaConsumerTestBase.java,.java,82876,17,21020347,,https://stackoverflow.com/q/21020347,https://raw.githubusercontent.com/gyfora/flink/master/flink-connectors/flink-connector-kafka-base/src/test/java/org/apache/flink/streaming/connectors/kafka/KafkaConsumerTestBase.java,,,,,,,,,,,,
7b4e956e551dea5aba87e049120ce95dc2d54a52,hejunbinlan/robospice,hejunbinlan,robospice,release,extensions/robospice-retrofit-parent/robospice-retrofit-test/src/main/java/com/octo/android/robospice/retrofit/RetrofitGsonSpiceServiceTest.java,.java,2254,17,2300029,,https://stackoverflow.com/q/2300029,https://raw.githubusercontent.com/hejunbinlan/robospice/release/extensions/robospice-retrofit-parent/robospice-retrofit-test/src/main/java/com/octo/android/robospice/retrofit/RetrofitGsonSpiceServiceTest.java,,,,,,,,,,,,
0f14bcfbe15729edab8baf6573e5e69dd9304fd0,hgl888/robospice,hgl888,robospice,release,robospice-cache-parent/robospice-cache/src/main/java/roboguice/util/temp/Strings.java,.java,6939,17,1057041,,https://stackoverflow.com/q/1057041,https://raw.githubusercontent.com/hgl888/robospice/release/robospice-cache-parent/robospice-cache/src/main/java/roboguice/util/temp/Strings.java,,,,,,,,,,,,
a84165bd66e2d0bb9dc45d3954702e7aa409826c,urgupluoglu/zaproxy,urgupluoglu,zaproxy,develop,src/org/zaproxy/zap/extension/api/PythonAPIGenerator.java,.java,8637,17,2559759,,https://stackoverflow.com/q/2559759,https://raw.githubusercontent.com/urgupluoglu/zaproxy/develop/src/org/zaproxy/zap/extension/api/PythonAPIGenerator.java,,,,,,,,,,,,
eaaaa8aa0dfd835a547c70d340c9db773929445d,Wesley-Lawrence/nifi,Wesley-Lawrence,nifi,master,nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,.java,6795,17,13898057,,https://stackoverflow.com/q/13898057,https://raw.githubusercontent.com/Wesley-Lawrence/nifi/master/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,,,,,,,,,,,,
e3dc99d0b6282c9ffac1a9ba8f9f63ef748452a7,MTJH/BlackLight,MTJH,BlackLight,master,blacklight-base/src/main/java/info/papdt/blacklight/ui/common/TintImageView.java,.java,2651,17,13992535,,https://stackoverflow.com/q/13992535,https://raw.githubusercontent.com/MTJH/BlackLight/master/blacklight-base/src/main/java/info/papdt/blacklight/ui/common/TintImageView.java,,,,,,,,,,,,
eaaaa8aa0dfd835a547c70d340c9db773929445d,jjmeyer0/nifi,jjmeyer0,nifi,master,nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,.java,6795,17,13898057,,https://stackoverflow.com/q/13898057,https://raw.githubusercontent.com/jjmeyer0/nifi/master/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/test/java/org/apache/nifi/processors/aws/s3/AbstractS3IT.java,,,,,,,,,,,,
